1,0,1,80190984,0.000000,1960,1,2,1,0.000000,0,
1,0,2,80190984,0.000000,1960,1,2,1,0.000000,0,
1,0,3,80190984,0.000000,1960,2,1,2,0.000000,0,
1,0,4,80190984,0.000000,1960,2,2,2,0.000000,0,
1,0,5,80190984,0.000000,1960,1,2,2,0.000000,0,
1,0,6,80190984,0.000000,1960,2,2,1,0.000000,0,
1,0,7,80190984,0.000000,1960,1,2,1,0.000000,0,
3,0,0,2010404113,0.000000,2445512,2,2,2,0.000000,0,
6,0,0,2010404113,0.000000,2445512,0,0,0,0.000000,0,
6,0,1,2,0.000000,2,2,2,2,0.000000,0,
6,0,2,3,0.000000,3,3,3,3,0.000000,0,
3,0,1,2010404113,0.000000,2445512,3,3,3,0.000000,0,
3,0,2,2010404113,0.000000,2445512,4,4,4,0.000000,0,
3,0,3,2010404113,0.000000,2445512,5,5,5,0.000000,0,
3,0,4,2010404113,0.000000,2445512,6,6,6,0.000000,0,
4,0,0,134388,0.000000,2015377679,1,1,1,0.000000,2,
4,0,1,134388,0.000000,2015377679,2,2,2,0.000000,2,
4,0,2,134388,0.000000,2015377679,3,3,3,0.000000,2,
4,0,3,134388,0.000000,2015377679,4,4,4,0.000000,2,
4,0,4,134388,0.000000,2015377679,5,5,5,0.000000,2,
4,0,5,134388,0.000000,2015377679,6,6,2,0.000000,2,
2,0,0,0,0.000000,0,0,0,0,0.000000,0,
3,1,0,0,0.000000,0,0,0,0,0.000000,0,
4,1,0,134388,0.000000,2015377679,0,0,0,0.000000,2,
6,0,3,4,0.000000,4,4,4,4,0.000000,0,
6,0,4,5,0.000000,5,5,5,5,0.000000,0,
6,0,5,6,0.000000,6,6,6,6,0.000000,0,
1,0,8,80190984,0.000000,1960,1,1,1,0.000000,0,
3,0,5,2010404113,0.000000,2445512,7,7,7,0.000000,0,
3,0,6,2010404113,0.000000,2445512,8,8,8,0.000000,0,
3,0,7,2010404113,0.000000,2445512,9,9,9,0.000000,0,
3,0,8,2010404113,0.000000,2445512,10,10,10,0.000000,0,
3,0,9,2010404113,0.000000,2445512,11,11,11,0.000000,0,
3,0,10,2010404113,0.000000,2445512,12,12,12,0.000000,0,
2,0,1,0,0.000000,0,0,0,0,0.000000,0,
2,0,2,2010404113,0.000000,2445512,2,0,0,0.000000,0,
2,0,3,2010404113,0.000000,2445512,3,0,0,0.000000,0,
2,0,4,2010404113,0.000000,2445512,4,0,0,0.000000,0,
2,0,5,2010404113,0.000000,2445512,5,0,0,0.000000,0,
2,0,6,2010404113,0.000000,2445512,6,0,0,0.000000,0,
2,0,7,2010404113,0.000000,2445512,7,0,0,0.000000,0,
2,0,8,2010404113,0.000000,2445512,8,0,0,0.000000,0,
2,0,9,2010404113,0.000000,2445512,9,0,0,0.000000,0,
2,0,10,2010404113,0.000000,2445512,10,0,0,0.000000,0,
4,1,1,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,2,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,3,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,4,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,5,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,6,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,7,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,8,134388,0.000000,2015377679,0,0,0,0.000000,2,
4,1,9,134388,0.000000,2015377679,0,0,0,0.000000,2,
6,0,6,7,0.000000,7,7,7,7,0.000000,0,
7,0,0,0,0.000000,0,0,0,0,0.000000,0,
8,0,2,80190984,0.000000,1960,0,4,0,0.000000,0,
7,0,1,1,0.000000,0,2,0,0,0.000000,0,
7,0,2,2,0.000000,0,3,0,0,0.000000,0,
7,0,3,3,0.000000,0,4,0,0,0.000000,0,
7,0,4,4,0.000000,0,5,0,0,0.000000,0,
7,0,5,5,0.000000,0,6,0,0,0.000000,0,
7,0,6,6,0.000000,0,7,0,0,0.000000,0,
7,0,7,7,0.000000,0,8,0,0,0.000000,0,
7,1,0,2010404113,0.000000,2445512,0,0,0,0.000000,0,
1,0,0,80190984,0.000000,1960,1,1,1,0.000000,0,
5,1,2,0,0.000000,0,0,0,0,0.000000,0,
5,1,5,0,0.000000,0,0,0,0,0.000000,0,
1,1,0,0,0.000000,0,0,0,0,0.000000,0,
8,1,0,2010404113,0.000000,2490272,0,2,0,0.000000,0,
8,1,1,2010404113,0.000000,2490272,0,3,0,0.000000,0,
8,1,2,2010404113,0.000000,2490272,0,4,0,0.000000,0,
8,1,3,2010404113,0.000000,2490272,0,5,0,0.000000,0,
8,1,4,2010404113,0.000000,2490272,0,6,0,0.000000,0,
2,1,0,0,0.000000,0,0,0,0,0.000000,0,
5,1,0,134388,0.000000,2015377679,0,0,0,0.000000,2,
5,1,1,134388,0.000000,2015377679,0,0,0,0.000000,2,
5,1,3,134388,0.000000,2015377679,0,0,0,0.000000,2,
5,1,4,134388,0.000000,2015377679,0,0,0,0.000000,2,
5,1,6,134388,0.000000,2015377679,0,0,0,0.000000,2,
5,1,7,134388,0.000000,2015377679,0,0,0,0.000000,2,
5,0,0,134388,0.000000,2015377679,2,0,0,0.000000,2,
5,0,1,134388,0.000000,2015377679,2,0,0,0.000000,2,
5,0,2,-858993460,-107374176.000000,-858993460,2,0,0,0.000000,0,
5,0,3,-858993460,-107374176.000000,-858993460,3,0,0,0.000000,0,
5,0,4,-858993460,-107374176.000000,-858993460,4,0,0,0.000000,0,
5,0,5,134388,0.000000,2015377679,2,0,0,0.000000,2,
5,0,6,134388,0.000000,2015377679,3,0,0,0.000000,2,
5,0,7,134388,0.000000,2015377679,4,0,0,0.000000,2,
5,0,8,134388,0.000000,2015377679,2,0,0,0.000000,2,
5,0,9,134388,0.000000,2015377679,3,0,0,0.000000,2,
5,0,10,-858993460,-107374176.000000,-858993460,2,0,0,0.000000,0,
5,0,11,-858993460,-107374176.000000,-858993460,3,0,0,0.000000,0,
5,0,12,134388,0.000000,2015377679,2,0,0,0.000000,2,
5,0,13,134388,0.000000,2015377679,3,0,0,0.000000,2,
5,0,14,134388,0.000000,2015377679,2,0,0,0.000000,2,
5,0,15,134388,0.000000,2015377679,3,0,0,0.000000,2,
5,0,16,134388,0.000000,2015377679,4,0,0,0.000000,2,
1,1,1,2010404113,0.000000,2445512,0,2,0,0.000000,0,
1,1,2,2010404113,0.000000,2445512,0,3,0,0.000000,0,
1,1,3,2010404113,0.000000,2445512,0,4,0,0.000000,0,
1,1,4,2010404113,0.000000,2445512,0,5,0,0.000000,0,
1,1,5,2010404113,0.000000,2445512,0,6,0,0.000000,0,
1,1,6,2010404113,0.000000,2445512,0,7,0,0.000000,0,
2,1,1,2010404113,0.000000,2445512,0,2,0,0.000000,0,
2,1,2,2010404113,0.000000,2445512,0,3,0,0.000000,0,
