1,0.700000,1,1.000000,60,208,270,1,0,23,"Wolf",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Wolf",
2,0.700000,1,1.100000,60,209,270,3,0,5,"Cat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Cat",
3,0.400000,1,0.600000,60,203,270,1,2,17,"Spider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Spider",
4,0.600000,1,1.000000,60,210,270,63,1,1,"Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Bear",
5,0.600000,1,1.000000,60,211,270,63,1,3,"Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Boar",
6,0.400000,1,0.600000,60,212,270,3,1,7,"Crocolisk",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Crocolisk",
7,0.500000,1,0.900000,60,213,270,3,0,4,"Carrion Bird",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Vulture",
8,0.700000,1,1.400000,60,214,270,58,1,6,"Crab",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Crab",
9,0.700000,1,1.000000,60,215,270,56,1,9,"Gorilla",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Gorilla",
11,0.500000,1,0.800000,60,217,270,1,0,13,"Raptor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Raptor",
12,0.500000,1,0.800000,60,218,270,60,0,19,"Tallstrider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_TallStrider",
15,0.700000,1,0.700000,60,189,0,0,-1,-1,"Felhunter",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
16,0.800000,1,0.800000,60,204,0,0,-1,-1,"Voidwalker",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
17,1.000000,1,1.000000,60,205,0,0,-1,-1,"Succubus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
19,1.000000,1,1.000000,60,207,0,0,-1,-1,"Doomguard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
20,0.700000,1,1.000000,60,236,270,1,1,15,"Scorpid",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Scorpid",
21,0.500000,1,0.800000,60,251,270,58,1,21,"Turtle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Turtle",
23,0.500000,1,0.500000,60,188,0,0,-1,-1,"Imp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"",
24,0.400000,1,0.700000,60,653,270,49,2,0,"Bat",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Bat",
25,0.700000,1,0.900000,60,654,270,1,0,10,"Hyena",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,"Interface\Icons\Ability_Hunter_Pet_Hyena",
